user_id,country,signup_date,acquisition_channel,initial_plan
U06696,US,2023-03-03,ads,pro
U06697,US,2024-06-18,ads,pro
U06698,CH,2023-07-25,ads,pro
U06699,FR,2024-01-09,ads,free
U06700,IT,2024-04-18,organic,free
U06701,TR,2023-06-01,ads,free
U06702,US,2023-09-04,ads,free
U06703,CH,2023-06-04,organic,free
U06704,IT,2023-11-04,ads,free
U06705,TR,2024-03-21,ads,free
U06706,FR,2024-02-25,organic,pro
U06707,NL,2023-11-23,ads,pro
U06708,TR,2023-03-07,ads,free
U06709,US,2023-07-28,organic,free
U06710,NL,2024-02-27,organic,free
U06711,DE,2023-10-01,organic,pro
U06712,IT,2023-10-21,referral,free
U06713,US,2023-06-14,organic,enterprise
U06714,FR,2023-09-20,organic,pro
U06715,NL,2023-08-30,ads,pro
U06716,CH,2024-02-20,referral,free
U06717,DE,2023-09-02,ads,free
U06718,CH,2023-04-27,organic,enterprise
U06719,IT,2023-06-03,organic,free
U06720,IT,2023-07-16,organic,free
U06721,FR,2023-01-29,referral,free
U06722,DE,2023-09-09,referral,free
U06723,FR,2023-11-14,ads,pro
U06724,CH,2024-04-20,ads,free
U06725,TR,2024-05-12,referral,pro
U06726,DE,2024-03-22,organic,pro
U06727,IT,2024-03-08,organic,free
U06728,DE,2023-02-07,organic,pro
U06729,SE,2023-07-26,organic,enterprise
U06730,FR,2023-06-13,partner,enterprise
U06731,TR,2023-10-07,organic,pro
U06732,IT,2023-05-20,organic,free
U06733,NL,2023-01-30,organic,free
U06734,IT,2023-09-22,referral,free
U06735,DE,2023-10-12,organic,free
U06736,TR,2023-06-30,organic,free
U06737,NL,2023-02-13,partner,free
U06738,DE,2024-05-12,organic,free
U06739,IT,2023-01-21,organic,free
U06740,NL,2023-02-26,organic,free
U06741,DE,2023-03-27,organic,free
U06742,DE,2023-11-18,ads,pro
U06743,TR,2023-11-02,organic,free
U06744,NL,2023-03-07,organic,pro
U06745,TR,2024-02-21,organic,pro
U06746,SE,2024-01-08,referral,free
U06747,US,2023-04-03,organic,enterprise
U06748,DE,2024-02-11,partner,pro
U06749,SE,2023-05-24,ads,free
U06750,CH,2023-08-30,ads,free
U06751,IT,2023-04-25,organic,pro
U06752,TR,2024-05-27,organic,free
U06753,IT,2023-05-04,ads,free
U06754,DE,2024-06-18,ads,enterprise
U06755,DE,2024-06-21,organic,pro
U06756,CH,2023-09-15,organic,pro
U06757,FR,2024-05-23,organic,pro
U06758,TR,2023-04-03,referral,pro
U06759,SE,2023-09-01,referral,free
U06760,IT,2023-05-06,organic,free
U06761,IT,2023-11-17,organic,pro
U06762,DE,2023-12-04,organic,free
U06763,DE,2024-02-04,referral,free
U06764,IT,2023-08-30,referral,free
U06765,FR,2024-03-09,ads,free
U06766,NL,2023-08-12,ads,free
U06767,SE,2023-05-28,ads,pro
U06768,IT,2023-04-20,organic,pro
U06769,NL,2023-06-29,organic,free
U06770,IT,2023-08-08,organic,pro
U06771,DE,2023-10-09,ads,pro
U06772,NL,2024-03-26,organic,free
U06773,US,2024-02-23,referral,free
U06774,DE,2023-09-18,organic,free
U06775,CH,2023-02-27,ads,pro
U06776,IT,2024-05-17,organic,free
U06777,US,2024-06-30,organic,free
U06778,TR,2024-01-19,referral,free
U06779,SE,2023-04-26,organic,enterprise
U06780,DE,2023-11-21,organic,pro
U06781,CH,2024-03-09,organic,free
U06782,TR,2024-05-01,organic,enterprise
U06783,TR,2023-09-10,organic,free
U06784,IT,2023-10-12,ads,pro
U06785,US,2023-05-29,organic,free
U06786,NL,2024-01-07,ads,free
U06787,NL,2024-05-01,ads,pro
U06788,FR,2024-01-12,organic,pro
U06789,NL,2023-11-12,ads,free
U06790,TR,2023-01-22,ads,free
U06791,FR,2023-02-05,organic,free
U06792,IT,2023-02-25,organic,pro
U06793,CH,2023-09-03,ads,free
U06794,IT,2023-09-17,organic,pro
U06795,TR,2024-01-29,ads,pro
U06796,IT,2023-11-13,ads,free
U06797,SE,2024-01-07,organic,pro
U06798,IT,2023-05-05,ads,free
U06799,DE,2023-08-31,partner,pro
U06800,TR,2024-03-29,ads,pro
U06801,DE,2024-02-02,referral,free
U06802,DE,2023-01-09,referral,free
U06803,IT,2024-02-07,partner,enterprise
U06804,TR,2023-09-19,organic,free
U06805,CH,2023-11-05,referral,free
U06806,FR,2023-04-03,partner,free
U06807,US,2023-08-30,ads,free
U06808,CH,2023-11-01,organic,free
U06809,IT,2023-08-04,ads,free
U06810,IT,2023-06-14,organic,free
U06811,FR,2024-03-25,organic,pro
U06812,DE,2023-11-21,ads,free
U06813,DE,2024-02-21,referral,free
U06814,FR,2023-02-04,ads,free
U06815,TR,2023-10-08,referral,free
U06816,DE,2023-03-24,ads,free
U06817,IT,2024-05-18,organic,free
U06818,NL,2024-04-27,ads,free
U06819,NL,2024-02-27,ads,free
U06820,US,2023-12-07,organic,pro
U06821,TR,2024-03-08,ads,enterprise
U06822,TR,2023-04-13,organic,free
U06823,SE,2023-06-14,referral,pro
U06824,SE,2023-09-25,ads,free
U06825,IT,2024-06-02,referral,pro
U06826,FR,2023-03-09,ads,pro
U06827,DE,2023-12-27,ads,pro
U06828,IT,2024-03-06,ads,pro
U06829,US,2023-12-01,partner,free
U06830,CH,2024-04-09,ads,free
U06831,NL,2023-01-29,referral,free
U06832,DE,2023-02-23,partner,pro
U06833,TR,2023-07-08,organic,pro
U06834,NL,2024-03-30,organic,free
U06835,NL,2023-05-20,referral,free
U06836,DE,2023-01-04,organic,pro
U06837,CH,2024-02-15,ads,free
U06838,US,2023-07-24,organic,free
U06839,DE,2023-11-09,referral,free
U06840,SE,2023-11-18,referral,free
U06841,NL,2023-03-26,ads,free
U06842,DE,2023-04-24,ads,free
U06843,DE,2023-06-11,referral,free
U06844,DE,2023-09-13,ads,enterprise
U06845,NL,2024-06-12,organic,free
U06846,DE,2023-05-14,ads,pro
U06847,CH,2024-02-25,referral,pro
U06848,CH,2023-11-24,referral,enterprise
U06849,TR,2024-04-07,ads,pro
U06850,DE,2024-05-04,ads,pro
U06851,IT,2023-05-17,organic,pro
U06852,NL,2023-09-24,ads,free
U06853,NL,2023-06-27,organic,free
U06854,FR,2023-12-02,organic,free
U06855,DE,2023-10-16,ads,free
U06856,IT,2023-07-23,organic,free
U06857,US,2023-03-28,referral,free
U06858,IT,2024-02-29,organic,free
U06859,NL,2024-01-12,ads,pro
U06860,US,2023-07-06,organic,enterprise
U06861,DE,2024-02-07,referral,free
U06862,NL,2024-01-22,organic,free
U06863,SE,2023-08-18,ads,enterprise
U06864,DE,2023-01-22,ads,pro
U06865,TR,2023-01-24,referral,pro
U06866,IT,2023-08-23,referral,free
U06867,CH,2023-04-02,organic,pro
U06868,DE,2024-04-18,ads,pro
U06869,TR,2023-07-23,organic,free
U06870,SE,2023-09-26,referral,free
U06871,TR,2023-06-22,organic,free
U06872,DE,2023-02-20,ads,free
U06873,US,2024-02-15,organic,enterprise
U06874,IT,2024-03-15,referral,free
U06875,NL,2023-09-24,ads,pro
U06876,CH,2023-06-02,organic,pro
U06877,DE,2023-04-02,organic,free
U06878,DE,2024-01-12,organic,pro
U06879,FR,2023-06-24,organic,free
U06880,IT,2023-05-01,organic,free
U06881,FR,2023-01-15,ads,enterprise
U06882,IT,2024-06-22,ads,free
U06883,IT,2024-03-21,organic,free
U06884,TR,2024-04-09,ads,pro
U06885,NL,2024-05-21,organic,pro
U06886,NL,2023-05-02,organic,pro
U06887,IT,2023-08-18,ads,pro
U06888,CH,2023-07-28,organic,free
U06889,DE,2023-07-15,organic,pro
U06890,TR,2023-09-30,ads,pro
U06891,TR,2023-10-22,organic,free
U06892,NL,2024-05-21,referral,free
U06893,NL,2024-01-27,organic,free
U06894,CH,2023-05-14,organic,free
U06895,TR,2024-03-17,ads,free
U06896,NL,2023-07-31,ads,pro
U06897,FR,2023-08-09,ads,enterprise
U06898,DE,2023-10-17,referral,pro
U06899,IT,2023-07-13,organic,pro
U06900,CH,2024-03-04,ads,free
U06901,IT,2023-07-04,organic,free
U06902,DE,2024-02-23,ads,enterprise
U06903,DE,2023-05-30,ads,pro
U06904,US,2023-01-30,organic,free
U06905,IT,2023-10-25,ads,pro
U06906,DE,2023-09-26,organic,free
U06907,IT,2023-08-30,ads,free
U06908,FR,2024-04-06,organic,pro
U06909,NL,2023-09-12,referral,pro
U06910,TR,2024-01-14,referral,free
U06911,CH,2024-04-14,referral,free
U06912,SE,2023-03-29,referral,free
U06913,IT,2023-01-11,organic,pro
U06914,IT,2024-04-25,organic,free
U06915,IT,2023-05-17,organic,enterprise
U06916,DE,2023-11-28,referral,pro
U06917,CH,2024-02-12,organic,free
U06918,NL,2023-08-06,ads,pro
U06919,US,2024-01-28,referral,free
U06920,CH,2024-03-09,referral,free
U06921,NL,2023-09-20,referral,free
U06922,DE,2023-03-16,ads,enterprise
U06923,IT,2023-04-08,ads,free
U06924,TR,2023-03-02,ads,pro
U06925,US,2023-02-23,organic,free
U06926,DE,2023-12-07,ads,free
U06927,CH,2023-08-29,organic,pro
U06928,US,2024-04-27,ads,pro
U06929,US,2023-12-29,ads,free
U06930,US,2023-02-16,organic,free
U06931,IT,2023-01-06,referral,free
U06932,DE,2023-09-17,ads,free
U06933,CH,2024-05-31,organic,pro
U06934,DE,2024-01-26,ads,free
U06935,NL,2023-11-06,ads,pro
U06936,TR,2024-02-09,organic,pro
U06937,IT,2024-01-15,organic,free
U06938,FR,2023-05-16,referral,free
U06939,TR,2023-02-12,organic,free
U06940,IT,2023-07-03,referral,free
U06941,FR,2023-09-24,ads,pro
U06942,NL,2023-06-23,ads,free
U06943,US,2024-05-30,ads,pro
U06944,DE,2024-05-19,referral,free
U06945,TR,2023-12-14,ads,free
U06946,FR,2024-04-24,ads,free
U06947,DE,2023-05-16,organic,pro
U06948,IT,2023-04-02,ads,free
U06949,NL,2023-11-21,ads,pro
U06950,DE,2024-06-27,ads,free
U06951,FR,2024-03-19,ads,free
U06952,TR,2023-05-26,organic,free
U06953,CH,2023-09-24,organic,free
U06954,DE,2023-04-30,ads,pro
U06955,FR,2023-11-17,ads,free
U06956,CH,2023-02-15,referral,free
U06957,TR,2023-05-11,organic,pro
U06958,US,2024-05-26,organic,free
U06959,US,2023-10-15,organic,free
U06960,SE,2024-01-05,ads,pro
U06961,TR,2024-03-16,partner,free
U06962,CH,2023-10-17,organic,enterprise
U06963,SE,2023-09-27,ads,free
U06964,US,2023-09-28,organic,free
U06965,IT,2024-06-13,ads,enterprise
U06966,DE,2023-11-17,ads,pro
U06967,FR,2024-03-22,referral,free
U06968,CH,2023-06-18,referral,free
U06969,US,2023-11-20,ads,free
U06970,TR,2024-05-18,organic,free
U06971,DE,2023-06-04,referral,pro
U06972,US,2024-03-26,ads,free
U06973,DE,2023-02-24,organic,free
U06974,CH,2023-07-13,organic,free
U06975,TR,2023-06-02,organic,free
U06976,CH,2023-02-25,organic,free
U06977,US,2023-08-24,organic,free
U06978,FR,2023-07-07,partner,pro
U06979,FR,2023-02-06,ads,free
U06980,DE,2024-04-26,referral,free
U06981,DE,2023-09-24,ads,enterprise
U06982,TR,2023-06-17,ads,pro
U06983,NL,2024-04-23,ads,free
U06984,FR,2024-03-22,organic,enterprise
U06985,FR,2023-04-29,ads,pro
U06986,IT,2024-05-21,referral,free
U06987,CH,2023-02-11,organic,pro
U06988,TR,2024-03-28,ads,free
U06989,DE,2024-01-01,organic,free
U06990,DE,2024-05-11,referral,free
U06991,NL,2024-04-13,organic,free
U06992,IT,2024-05-19,ads,free
U06993,IT,2023-04-26,referral,pro
U06994,DE,2023-06-01,organic,free
U06995,NL,2023-05-07,organic,enterprise
U06996,TR,2023-12-24,ads,pro
U06997,US,2023-04-06,organic,pro
U06998,NL,2023-07-28,referral,free
U06999,IT,2023-10-18,ads,pro
U07000,US,2023-07-04,ads,free
U07001,DE,2023-06-22,referral,pro
U07002,DE,2024-06-04,ads,free
U07003,FR,2023-10-07,referral,pro
U07004,FR,2023-08-06,ads,free
U07005,CH,2023-01-05,organic,pro
U07006,CH,2024-06-22,ads,pro
U07007,TR,2023-07-04,referral,pro
U07008,DE,2024-03-02,organic,free
U07009,IT,2023-03-20,referral,free
U07010,IT,2023-09-10,organic,free
U07011,IT,2024-05-25,ads,free
U07012,FR,2023-04-07,ads,free
U07013,IT,2023-12-03,organic,free
U07014,DE,2023-01-27,organic,pro
U07015,TR,2023-10-19,referral,free
U07016,NL,2023-05-05,organic,enterprise
U07017,IT,2024-02-08,organic,free
U07018,DE,2024-01-18,partner,pro
U07019,CH,2023-04-19,ads,free
U07020,US,2023-11-28,referral,enterprise
U07021,TR,2023-06-07,organic,free
U07022,FR,2023-01-30,organic,free
U07023,SE,2023-03-25,ads,free
U07024,FR,2024-04-16,ads,free
U07025,US,2024-05-06,ads,free
U07026,TR,2024-04-09,partner,pro
U07027,DE,2023-10-03,referral,free
U07028,SE,2023-01-06,ads,pro
U07029,CH,2023-12-04,partner,pro
U07030,DE,2023-02-14,organic,enterprise
U07031,US,2024-04-08,referral,free
U07032,IT,2023-11-29,ads,free
U07033,TR,2023-05-13,organic,free
U07034,TR,2023-08-05,organic,free
U07035,CH,2023-02-19,ads,free
U07036,FR,2023-10-17,organic,free
U07037,IT,2023-11-27,organic,free
U07038,CH,2023-02-26,ads,pro
U07039,TR,2023-03-14,ads,free
U07040,US,2024-01-26,partner,free
U07041,FR,2023-04-05,ads,free
U07042,CH,2024-02-13,ads,free
U07043,US,2023-09-19,organic,pro
U07044,DE,2023-07-02,organic,pro
U07045,NL,2023-09-03,organic,enterprise
U07046,CH,2024-02-13,referral,pro
U07047,US,2023-04-02,ads,free
U07048,DE,2023-01-22,organic,free
U07049,IT,2023-08-02,referral,enterprise
U07050,TR,2023-06-16,referral,pro
U07051,NL,2024-02-02,organic,pro
U07052,TR,2024-02-17,ads,pro
U07053,NL,2023-10-19,organic,free
U07054,TR,2023-06-07,ads,pro
U07055,TR,2023-05-04,organic,free
U07056,DE,2023-11-02,ads,free
U07057,FR,2024-05-17,ads,free
U07058,IT,2024-03-18,organic,free
U07059,NL,2023-11-14,organic,free
U07060,NL,2023-05-15,organic,free
U07061,NL,2024-01-03,organic,free
U07062,TR,2023-04-09,organic,free
U07063,US,2024-01-12,organic,free
U07064,FR,2024-06-08,organic,pro
U07065,DE,2023-07-24,ads,pro
U07066,US,2024-05-16,organic,free
U07067,DE,2024-04-01,organic,pro
U07068,TR,2024-02-02,organic,free
U07069,DE,2024-05-02,organic,free
U07070,DE,2023-10-02,organic,free
U07071,CH,2024-03-09,referral,free
U07072,CH,2023-04-03,organic,pro
U07073,US,2024-03-08,organic,free
U07074,DE,2024-01-13,organic,free
U07075,TR,2023-07-10,ads,free
U07076,DE,2024-03-20,organic,pro
U07077,TR,2024-03-12,organic,free
U07078,US,2023-04-06,ads,enterprise
U07079,TR,2023-02-11,organic,enterprise
U07080,US,2024-06-09,organic,pro
U07081,IT,2023-12-16,partner,pro
U07082,FR,2024-04-19,referral,free
U07083,CH,2023-08-18,ads,free
U07084,TR,2023-06-08,organic,enterprise
U07085,US,2024-05-22,ads,free
U07086,DE,2024-06-23,ads,free
U07087,US,2024-06-21,referral,free
U07088,US,2023-03-27,ads,pro
U07089,IT,2023-10-25,ads,free
U07090,DE,2024-04-24,referral,free
U07091,DE,2024-03-23,referral,pro
U07092,NL,2023-03-23,referral,free
U07093,US,2024-05-04,referral,free
U07094,DE,2023-11-04,organic,free
U07095,CH,2023-06-02,ads,free
U07096,TR,2023-05-11,organic,free
U07097,FR,2023-11-04,organic,free
U07098,DE,2023-09-12,ads,pro
U07099,IT,2024-06-19,referral,pro
U07100,NL,2024-03-13,organic,free
U07101,DE,2023-10-30,ads,pro
U07102,IT,2023-02-18,ads,free
U07103,SE,2023-03-20,ads,free
U07104,US,2023-02-16,referral,pro
U07105,IT,2024-06-09,organic,free
U07106,DE,2023-04-21,organic,pro
U07107,DE,2024-06-06,organic,free
U07108,IT,2024-03-11,organic,free
U07109,NL,2024-02-27,referral,pro
U07110,CH,2023-04-07,organic,free
U07111,US,2024-04-20,referral,free
U07112,NL,2023-09-17,partner,free
U07113,CH,2023-12-30,partner,free
U07114,DE,2023-09-18,organic,pro
U07115,TR,2023-03-25,referral,pro
U07116,NL,2024-05-30,organic,pro
U07117,FR,2023-01-17,referral,free
U07118,DE,2023-04-27,referral,free
U07119,US,2024-04-18,referral,pro
U07120,TR,2023-07-03,referral,free
U07121,NL,2023-07-06,organic,free
U07122,DE,2024-02-07,ads,pro
U07123,TR,2023-02-16,ads,free
U07124,NL,2023-03-27,referral,pro
U07125,CH,2024-03-02,ads,free
U07126,TR,2023-11-01,organic,pro
U07127,DE,2023-11-18,organic,free
U07128,IT,2024-04-10,organic,pro
U07129,IT,2024-04-05,referral,free
U07130,NL,2023-09-29,organic,pro
U07131,IT,2023-12-16,referral,free
U07132,TR,2023-07-11,organic,pro
U07133,US,2023-08-05,referral,pro
U07134,DE,2023-07-09,ads,free
U07135,TR,2023-03-22,ads,free
U07136,US,2023-09-23,referral,enterprise
U07137,NL,2023-04-19,organic,free
U07138,US,2024-03-20,organic,pro
U07139,US,2023-01-19,organic,free
U07140,DE,2023-01-06,organic,pro
U07141,NL,2024-02-09,organic,free
U07142,DE,2023-04-30,ads,pro
U07143,FR,2023-01-14,organic,free
U07144,IT,2023-06-25,organic,free
U07145,NL,2024-05-03,organic,free
U07146,US,2024-04-16,organic,pro
U07147,FR,2024-02-19,partner,free
U07148,IT,2024-05-13,organic,free
U07149,CH,2023-11-07,referral,pro
U07150,US,2024-01-05,organic,free
U07151,FR,2024-02-09,organic,pro
U07152,DE,2023-11-06,ads,pro
U07153,SE,2023-03-31,ads,free
U07154,NL,2023-05-09,organic,free
U07155,IT,2023-05-19,organic,pro
U07156,FR,2023-01-15,referral,free
U07157,TR,2023-07-15,organic,pro
U07158,TR,2023-04-25,referral,free
U07159,IT,2023-01-17,partner,free
U07160,TR,2023-07-12,ads,free
U07161,US,2023-01-28,organic,enterprise
U07162,CH,2023-08-03,organic,pro
U07163,US,2024-05-07,ads,free
U07164,US,2023-05-29,ads,enterprise
U07165,US,2023-09-05,referral,free
U07166,DE,2024-03-22,partner,pro
U07167,NL,2023-07-15,referral,pro
U07168,TR,2023-03-30,organic,pro
U07169,IT,2023-11-05,organic,free
U07170,IT,2024-04-19,organic,free
U07171,TR,2023-06-01,organic,pro
U07172,NL,2024-04-30,organic,free
U07173,CH,2024-03-08,ads,free
U07174,US,2023-01-23,referral,pro
U07175,DE,2023-04-30,referral,pro
U07176,TR,2023-06-20,organic,free
U07177,SE,2023-06-06,referral,free
U07178,FR,2024-03-31,ads,free
U07179,IT,2024-05-11,ads,pro
U07180,TR,2024-04-27,referral,pro
U07181,IT,2023-01-21,partner,pro
U07182,CH,2024-04-05,organic,pro
U07183,FR,2023-09-06,ads,pro
U07184,FR,2023-07-26,referral,free
U07185,IT,2023-10-29,ads,free
U07186,NL,2024-02-06,organic,pro
U07187,TR,2023-02-22,ads,free
U07188,CH,2023-12-08,referral,enterprise
U07189,TR,2023-01-09,organic,pro
U07190,US,2023-04-16,referral,free
U07191,TR,2024-03-18,ads,free
U07192,TR,2024-03-01,organic,free
U07193,TR,2024-05-22,referral,pro
U07194,DE,2023-10-25,ads,pro
U07195,FR,2023-02-07,organic,free
U07196,TR,2024-05-14,organic,pro
U07197,DE,2024-02-14,referral,pro
U07198,FR,2024-05-12,ads,free
U07199,NL,2024-06-09,organic,free
U07200,NL,2024-05-14,organic,free
U07201,CH,2023-08-26,organic,free
U07202,DE,2023-03-04,ads,free
U07203,TR,2024-06-24,organic,free
U07204,DE,2023-01-20,organic,enterprise
U07205,NL,2024-03-08,ads,free
U07206,DE,2023-11-20,organic,free
U07207,IT,2023-03-07,referral,free
U07208,CH,2023-10-02,ads,pro
U07209,CH,2024-03-03,organic,pro
U07210,FR,2024-04-29,organic,pro
U07211,TR,2023-04-30,ads,pro
U07212,DE,2024-05-21,ads,free
U07213,IT,2023-12-22,organic,free
U07214,TR,2024-04-04,referral,pro
U07215,DE,2024-03-22,ads,free
U07216,US,2023-01-22,referral,pro
U07217,TR,2023-06-15,organic,free
U07218,US,2023-10-22,ads,pro
U07219,NL,2023-07-16,organic,free
U07220,NL,2024-04-25,partner,free
U07221,NL,2023-12-19,ads,free
U07222,IT,2024-03-24,organic,pro
U07223,DE,2023-08-26,organic,free
U07224,IT,2024-06-03,ads,free
U07225,NL,2023-08-13,ads,free
U07226,SE,2023-12-14,ads,free
U07227,NL,2024-04-24,ads,free
U07228,DE,2023-05-15,ads,free
U07229,NL,2023-10-28,referral,pro
U07230,CH,2024-02-04,partner,pro
U07231,DE,2024-03-02,ads,free
U07232,CH,2024-01-04,organic,free
U07233,DE,2024-04-28,ads,free
U07234,TR,2023-06-15,ads,free
U07235,IT,2023-08-01,ads,pro
U07236,TR,2023-10-17,organic,free
U07237,US,2023-03-30,referral,pro
U07238,NL,2024-05-09,organic,free
U07239,US,2023-05-13,organic,free
U07240,CH,2023-06-27,ads,enterprise
U07241,FR,2023-07-24,ads,free
U07242,NL,2023-06-10,referral,free
U07243,DE,2024-05-18,ads,free
U07244,TR,2023-04-14,partner,free
U07245,IT,2024-03-01,ads,free
U07246,DE,2024-05-20,organic,pro
U07247,US,2023-11-07,partner,enterprise
U07248,NL,2023-08-29,ads,pro
U07249,DE,2023-08-03,organic,free
U07250,FR,2023-02-18,referral,enterprise
U07251,NL,2023-01-19,ads,pro
U07252,NL,2024-01-03,organic,free
U07253,IT,2023-09-25,ads,free
U07254,NL,2024-01-01,ads,pro
U07255,IT,2023-06-12,ads,pro
U07256,TR,2023-06-28,referral,free
U07257,DE,2024-05-30,ads,free
U07258,DE,2023-02-02,ads,enterprise
U07259,US,2023-03-07,organic,free
U07260,CH,2023-12-12,ads,free
U07261,IT,2024-03-16,organic,enterprise
U07262,DE,2023-04-27,ads,free
U07263,US,2023-08-21,organic,enterprise
U07264,DE,2023-05-04,organic,pro
U07265,FR,2023-08-18,organic,free
U07266,DE,2024-05-13,ads,free
U07267,DE,2023-09-22,organic,free
U07268,CH,2023-12-15,referral,free
U07269,TR,2023-12-30,ads,pro
U07270,CH,2023-02-17,ads,free
U07271,IT,2023-10-01,ads,pro
U07272,SE,2023-06-04,organic,pro
U07273,US,2024-06-11,partner,free
U07274,DE,2023-04-17,ads,enterprise
U07275,CH,2023-02-21,ads,pro
U07276,NL,2024-03-24,ads,enterprise
U07277,IT,2024-04-13,ads,free
U07278,DE,2023-04-24,organic,pro
U07279,FR,2023-04-19,referral,free
U07280,US,2023-04-15,ads,enterprise
U07281,TR,2023-02-12,referral,free
U07282,DE,2024-06-03,organic,free
U07283,DE,2023-04-18,referral,free
U07284,US,2023-06-21,organic,free
U07285,IT,2023-05-01,ads,free
U07286,TR,2023-07-30,referral,free
U07287,TR,2024-01-06,ads,pro
U07288,IT,2023-06-10,organic,free
U07289,NL,2023-10-27,referral,free
U07290,FR,2024-03-28,ads,pro
U07291,US,2024-06-02,organic,free
U07292,DE,2024-05-25,referral,enterprise
U07293,DE,2023-04-12,partner,free
U07294,TR,2023-06-07,organic,free
U07295,DE,2024-01-08,ads,free
U07296,SE,2023-12-09,organic,enterprise
U07297,DE,2023-05-22,organic,pro
U07298,TR,2023-05-06,organic,pro
U07299,CH,2023-07-26,referral,free
U07300,US,2024-03-25,ads,enterprise
U07301,DE,2024-03-01,ads,enterprise
U07302,CH,2023-01-07,organic,free
U07303,IT,2023-09-09,partner,pro
U07304,NL,2024-04-30,organic,enterprise
U07305,DE,2023-12-16,partner,free
U07306,NL,2023-10-21,referral,free
U07307,FR,2024-06-01,referral,pro
U07308,IT,2023-06-25,referral,free
U07309,FR,2023-03-29,referral,enterprise
U07310,DE,2023-09-30,referral,free
U07311,SE,2024-01-17,organic,free
U07312,TR,2024-02-29,ads,free
U07313,IT,2024-01-05,ads,pro
U07314,CH,2023-09-09,ads,free
U07315,DE,2023-06-05,ads,free
U07316,SE,2024-06-26,ads,free
U07317,DE,2024-03-07,referral,pro
U07318,US,2023-08-22,organic,enterprise
U07319,CH,2023-05-22,ads,pro
U07320,NL,2024-03-15,referral,pro
U07321,IT,2024-02-28,organic,free
U07322,TR,2024-02-24,ads,free
U07323,TR,2024-04-14,referral,free
U07324,US,2024-06-12,ads,pro
U07325,DE,2024-01-06,organic,pro
U07326,DE,2023-01-31,ads,pro
U07327,IT,2024-03-29,organic,enterprise
U07328,US,2023-05-30,referral,pro
U07329,DE,2023-01-11,ads,free
U07330,TR,2024-06-13,partner,free
U07331,IT,2023-03-13,ads,enterprise
U07332,NL,2023-03-28,organic,enterprise
U07333,NL,2023-12-13,referral,free
U07334,TR,2023-11-19,referral,pro
U07335,CH,2024-02-16,ads,free
U07336,IT,2023-06-18,ads,free
U07337,DE,2024-03-20,organic,pro
U07338,IT,2023-03-04,ads,enterprise
U07339,US,2024-02-07,organic,free
U07340,TR,2023-02-07,referral,free
